0.0,-0.0112200987912,0.0,0.0,-0.00356398077578,0.0,0.0,-0.00262907052224,-0.0766148251151,0.0,-0.00166429777564,1.0,-7.449908493e-05,0.0,-0.234174939138,0.0,-0.0155387321261,-0.00352591913253,0.0,-0.00344436432772,-0.00527613671158,-0.0559243591648,0.0,-0.00170617255324,0.0,-0.00441716516543,-0.00219249319527,-0.00538024224412,-0.00699071425818,0.0,-0.036797205503,-0.00403401838089,0.0,-0.00358151265103,-0.0123754434587,0.0,0.0,0.0,-0.000322928224734,0.0,-0.00388098447633,-0.0215645482164,-0.0580903447698,0.0,0.0,0.0,0.0,-5.4633778746e-05,0.0,-0.0655463259608,-0.000105818983722,-0.000221574773264,-0.0831800418257,-0.0075513496131,-0.0758800329516,-0.0259245221869,-0.0104904694001,0.0,-0.0359213241848,0.0,-0.045009535832,0.0,-0.010226157975,0.0,-0.00142576998534,-0.00433584954928,-0.0410863567344,-0.00974006164829,0.0,0.0,0.0,-0.0101235284422,0.0,0.0,0.0
0.0,-0.028668379136,0.0,0.0,0.0,-0.214938844937,0.0,0.0,-0.0188022379176,0.0,0.0,-7.449908493e-05,1.0,-0.00508182783171,0.0,-0.312822733096,0.0,-0.10574585741,-0.0132102074017,0.0,0.0,0.0,-0.0015337112525,0.0,-0.000197133611401,-0.00277505571421,-0.0309108781498,0.0,0.0,0.0,-0.00538941660233,-7.60647623114e-05,-0.146082577982,0.0,-0.00831558901611,0.0,0.0,-0.0419531999106,0.0,-0.242807865061,-0.00279090462255,-0.00451621132751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00282326113936,0.0,0.0,0.0,-6.5467737962e-05,-0.00351468108201,-0.00137462619171,-0.00163124674825,0.0,0.0,-0.00617079558638,0.0,-0.00306324625317,0.0,0.0,-0.00163613638947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.000166891280941,-0.00635249582667,0.0,0.0,0.0,-0.0140578414414,0.0,-0.0253373953401,-0.000689953904369,0.0,-0.00508182783171,1.0,0.0,-0.0107933754229,0.0,-0.00929720114054,-0.00317879295913,0.0,-0.0114441501652,-0.00554789383766,0.0,0.0,-0.00896424121919,-0.0341923385781,-0.00401962831217,-0.0283165392609,0.0,0.0,0.0,-0.027167280204,-0.00726089577351,-0.0828475669474,-0.0121464485312,0.0,0.0,0.0,-6.94159578107e-05,-0.00648170444455,-0.00894313952419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00725869967073,-0.0343644948597,0.0,-0.0325210949376,-0.00205138456205,-0.00673081597767,-0.011605395492,0.0,-0.0248599787301,0.0,-0.0675589285761,0.0,0.0,-0.00372381360193,-0.0106097961043,-0.0456881312088,0.0,0.0,0.0,0.0,-0.0266582271865,-0.03201495799,-0.0197125708421,0.0,-0.0633958536954
0.0,-0.011369144275,0.0,-0.00199308267707,-0.00767608770639,0.0,-0.00204996630314,-0.00264318209668,-0.0318421805704,0.0,0.0,-0.234174939138,0.0,0.0,1.0,-7.2270724031e-05,-0.00670927159924,-0.00390025941589,0.0,0.0,0.0,-0.0574945059238,0.0,-0.00528820728922,-0.00372849576096,-2.39991521645e-05,-0.00435143325814,-0.000109976904686,-0.00872489419848,0.0,-0.0457655247334,-0.00714760059322,0.0,-0.00356783828553,-0.02329039751,0.0,0.0,0.0,-0.00955067353122,0.0,-0.00130335567535,-0.0156341381754,-0.0607862059864,0.0,0.0,0.0,0.0,-0.00453948085502,0.0,-0.0314555523165,0.0,0.0,-0.0998359559492,-0.00811903908224,-0.0741167374812,-0.00968224059784,-0.0146470379863,0.0,-0.0491706291185,0.0,-0.0359331292237,0.0,-0.0153030084011,0.0,-0.00323089606034,-0.00918166558134,-0.0534205149623,-0.0220689480985,-0.00199115937191,0.0,-0.00572630358661,-0.00227762535213,0.0,0.0,0.0
-0.00411198995315,-0.0225325115599,0.0,0.0,0.0,-0.154378839199,0.0,-0.00210487466929,-0.0137142368872,0.0,0.0,0.0,-0.312822733096,-0.0107933754229,-7.2270724031e-05,1.0,0.0,-0.0972774961008,0.0,0.0,-0.00460048324376,0.0,-0.00146833102163,0.0,-9.43650235835e-05,-0.00129011317641,-0.0308311139114,0.0,0.0,0.0,-0.0131707426496,0.0,-0.215144700258,-0.00472964820254,-0.000190197063275,-0.0145229243259,0.0,-0.0315709115543,-5.59008322826e-05,-0.248083875777,-7.16610055728e-05,-0.00856358909113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.59853929381e-05,-0.00469220947287,0.0,-0.00290789588921,-0.00110132317282,-0.00184335509326,-0.00601465721694,-0.000188482084331,0.0,-0.00296695571672,-0.00849679247144,-0.0165405988998,-0.00634124238255,0.0,0.0,-0.0151881805912,0.0,-0.0016832204074,0.0,0.0,0.0,-0.00576623418058,0.0,0.0,0.0
-0.0187972927371,0.0,0.0,-0.0174586643412,-0.0138359984037,0.0,-0.00217312158213,-0.0228499643133,-0.00179280542793,-0.000125213851032,-0.0517045187564,-0.0155387321261,0.0,0.0,-0.00670927159924,0.0,1.0,-0.00187352613287,0.0,-0.0149434651616,-0.00562786036252,-0.0150996687572,0.0,-0.311023699616,0.0,-0.019043209385,-0.00911146393436,0.0,-0.0148747093017,-0.0551433344446,-0.00181454620866,-0.0592203098477,0.0,-0.0035879564575,-0.00753676998883,-0.0315329808026,-0.00621721523231,0.0,0.0,0.0,0.0,-0.0152441242617,-0.00142326589135,0.0,0.0,0.0,-0.0190630837406,0.0,-0.0196865799132,0.0,-0.0382166099697,-0.00521195303923,0.0,-0.0242664616388,-0.0025138086467,-0.0315115381221,-0.0167188391076,-0.00967619373916,-0.00184864589097,0.0,-0.0222689766504,0.0,-0.0297417365397,-0.00462930342324,-0.0384475064601,-0.0017199767577,-0.0199639289701,-0.0226151058805,0.0,-0.00298774462761,0.0,-0.00894831819365,-0.00820459433558,0.0,0.0
-0.00691953433249,-0.0171791833834,-0.000193785125485,-0.0195420725452,-0.0153544627595,-0.0166931917578,0.0,-0.00276545322788,0.0,-0.000114833772619,-0.00435750784439,-0.00352591913253,-0.10574585741,-0.00929720114054,-0.00390025941589,-0.0972774961008,-0.00187352613287,1.0,-0.00222215817358,-0.000118071001197,-0.00608209651027,0.0,-0.0019592344515,-0.0119587396488,-0.0252410079151,-0.0547650457381,-0.0260918145416,0.0,-0.00163977292019,-0.000350413469507,-0.0223356004702,-0.0131915021038,-0.0251590531755,-0.0307958107653,-0.00433188106912,-0.000181825635626,-0.0135435717019,-0.0118931037762,-0.00329316964869,-0.0929399677867,-0.00159417667518,-0.00563358526198,0.0,-0.00225066238143,-0.000130793496041,0.0,-0.00229571818016,0.0,-0.00899044690436,-0.00596113677081,-0.00315268792451,0.0,-0.00152015987009,-0.00366903476069,-0.0171965658751,-0.0192018919821,-0.0236219340396,-8.31942080366e-05,-0.00550873076582,-0.101586170792,-0.00513420926701,0.0,-0.00371984067685,0.0,-0.00937644228673,-0.0254533828936,0.0,0.0,0.0,-0.0162055223962,-0.095243356982,-0.01168816331,-0.000408735190693,0.0,0.0
-0.0115957416876,0.0,0.0,-0.00248031210168,0.0,-0.00305648757686,-0.0137840396604,0.0,-0.00616087589743,-0.00018060820658,-0.00228573622889,0.0,-0.0132102074017,-0.00317879295913,0.0,0.0,0.0,-0.00222215817358,1.0,-0.0505178853059,-0.0800721489728,-0.0145498285861,0.0,-7.35136247336e-05,-0.0023021784442,-0.00400747285624,-0.0114971431445,0.0,-0.00223242846683,-0.0522400576115,-7.54083398996e-05,0.0,0.0,-0.0421704687403,-0.0315379095568,-0.0761326532074,-0.0150726929292,0.0,-0.00654543326665,0.0,-0.00018477749253,0.0,-0.00167166005384,-8.02674765452e-05,0.0,0.0,-0.0693365474962,-0.0146132284536,-0.0025456950703,-0.0555536022789,0.0,-0.0806445315506,-0.00319048279878,-0.00778758387068,-0.0203382613674,0.0,-0.00852217023911,-0.00932746106203,0.0,0.0,-0.00588221877791,-0.0406010968514,-0.00675056453095,0.0,-0.00633014435888,-0.0273059108108,0.0,0.0,-0.0143654644455,-0.0185624806741,-0.0119624775286,0.0,-0.0144432608829,0.0,0.0
-0.00338016377866,-0.0135700624769,0.0,0.0,-0.00225693837675,0.0,-0.00487565163511,-0.0111777581313,-0.00579954482105,0.0,0.0,-0.00344436432772,0.0,0.0,0.0,0.0,-0.0149434651616,-0.000118071001197,-0.0505178853059,1.0,-0.0484358211952,-0.0128203153407,-0.0274220852389,-0.00989314927412,-0.00184407593878,0.0,-0.00981926504007,-0.00637293489923,0.0,-0.00796597462024,-6.75416435234e-05,-0.0543619459338,0.0,0.0,-0.00995094141555,-0.0342912222787,-0.0256264685276,0.0,0.0,0.0,-0.0726932472745,-0.00268842381433,0.0,0.0,0.0,0.0,-0.0634004182358,-0.00508077963001,-0.0067847617194,-0.0364481819338,-0.00818046142654,-0.0530726488047,-0.00545443085893,-0.0141167817247,-0.0223698311454,0.0,-0.00323480897817,-0.000234392212847,0.0,0.0,-0.00676134182135,-0.0390777643104,-0.0722521256072,0.0,-0.103097648995,0.0,-0.00466688254272,-0.00462016192584,-0.0253635389286,-0.00506009258041,-0.00699421117607,-0.00902255366465,0.0,0.0,0.0
-0.0275287097985,-0.0202750750334,0.0,-0.0111238151667,-0.0588065824371,0.0,-0.0667718081224,-0.0401782447848,-0.00964330482024,-0.00436165606872,-0.0343425670588,-0.00527613671158,0.0,-0.0114441501652,0.0,-0.00460048324376,-0.00562786036252,-0.00608209651027,-0.0800721489728,-0.0484358211952,1.0,-0.0101478878819,-0.0431844406699,-0.00279253534794,-0.0133703430572,-0.00491259112013,-0.0114278673604,0.0,-0.0353041890641,-0.0283971071384,-0.0103295937977,-0.025300943795,0.0,-0.0122702988407,-0.00590585032942,-0.0824401755188,-0.0332181714993,-0.0193393603905,-0.00234842025873,0.0,-0.0544229613807,-0.00526493574452,-0.0175836340034,-0.0125131545728,-0.012895959179,0.0,-0.00161813805437,-0.0498424302337,-0.00507795625765,-0.00713636266698,-0.0445220180359,-0.00816184261469,-0.0237728289482,-0.00258902703922,-0.0263390497856,-0.00923243413536,-0.00884515872444,-0.0449150021559,-0.0110672440413,0.0,-0.0261492739502,-4.78039584563e-05,-0.00680151578991,-0.00200354260733,-0.00926751599661,-0.017357201922,-0.00336821915924,0.0,-0.0846551558033,-0.0352823433677,0.0,-0.0460352790837,0.0,0.0,0.0
-0.00930305903804,0.0,0.0,-0.00372883912513,-0.00377565377822,-0.000123996582577,-0.00214358239032,-0.010376930517,-0.0216528958259,0.0,-0.0161849853833,-0.0559243591648,0.0,-0.00554789383766,-0.0574945059238,0.0,-0.0150996687572,0.0,-0.0145498285861,-0.0128203153407,-0.0101478878819,1.0,-0.00175607903613,-0.0195459072225,0.0,-0.0103550122067,-0.00452160274526,-0.00548653492139,-0.00301421841095,-0.0109694883105,-0.0144694591679,-0.0260097452672,0.0,-0.0167995396578,-0.012340373957,0.0,0.0,0.0,0.0,0.0,-0.00818767795927,0.0,-0.020473825615,-0.0058917630855,-0.029709775723,0.0,-0.041818233566,-0.00452580619008,-0.00376490441835,-0.0184115648828,-0.00876593606652,-0.0133272224886,-0.0459881169925,-0.0704216090953,-0.0267602587291,-0.0323634804,-0.0164460234595,-0.00876916139106,-0.0329215006087,0.0,-0.0687928979068,-0.0163706151987,-0.00847779863495,-0.0120136882022,-0.00493116365743,-0.0362326316255,-0.0421087492201,-0.0339150939881,-0.00750485915166,-0.01977550528,-0.0377525647752,-0.0061418277702,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0124911379305,0.0,-0.00715241273244,-0.00251463966263,0.0,-0.000110012760187,-0.0254210113421,0.0,-0.0015337112525,0.0,0.0,-0.00146833102163,0.0,-0.0019592344515,0.0,-0.0274220852389,-0.0431844406699,-0.00175607903613,1.0,0.0,-0.00810832598653,-0.00469901578881,-0.00938851053536,0.0,-0.0655397781174,-0.0503180335208,0.0,-0.0513883434812,0.0,-0.0279171011825,0.0,0.0,-0.0131638033293,-0.0109063658324,-0.00796450330471,0.0,-0.0562536753053,0.0,-0.0210455774254,0.0,-0.062436422805,0.0,-0.0165457898584,-0.000139348884753,-8.824800397e-05,-0.00182326029674,-0.0399454722055,0.0,-0.0429112189278,0.0,-0.0301504454952,0.0,-0.0116863993763,-0.00965982235864,-0.00749639247876,0.0,-0.00496046382818,-0.0122917674292,-0.0800303341826,0.0,-0.0419669405218,-0.00673157457612,-0.000172370430963,-0.0149740243638,-0.0597420919738,-0.021772302205,-0.00314539527206,-9.37811108052e-05,0.0,0.0,0.0
-0.0186335822775,0.0,0.0,-0.0226151647255,-0.0361271295113,0.0,-0.00239486800667,-0.00265312177309,0.0,-6.7241248316e-05,-0.00612239946649,-0.00170617255324,0.0,0.0,-0.00528820728922,0.0,-0.311023699616,-0.0119587396488,-7.35136247336e-05,-0.00989314927412,-0.00279253534794,-0.0195459072225,0.0,1.0,0.0,-0.0222462502179,-0.00758660821738,0.0,-0.00621129369432,-0.0574519742939,-0.00782820802201,-0.070981954438,0.0,-0.00770709211857,-0.00404733037234,-0.0152604889882,-0.00671864791013,-0.00347581387917,-0.00543886547079,0.0,-8.64328492283e-05,0.0,0.0,-0.00449753339758,0.0,0.0,-0.0122707214891,0.0,-0.00884588818489,-0.016854159539,-0.00655942440063,-0.00912912105454,0.0,-0.031448436236,-0.0140502125399,-0.012581253688,-0.0207962011493,-0.00183491696127,-0.0106910856249,0.0,-0.00677067743787,0.0,0.0,-0.0102000197583,-0.0348273983229,-0.0153381362567,-0.0210319952374,-0.0110288759726,0.0,-0.00152355575112,-0.00710115208242,-0.0110819150736,-0.0130184319758,0.0,0.0
-0.0175356804729,-0.0295266113381,0.0,-0.00852353832974,-0.0133214280426,0.0,-0.0275314969645,-0.0187974420781,0.0,-0.00280766734049,0.0,0.0,-0.000197133611401,-0.00896424121919,-0.00372849576096,-9.43650235835e-05,0.0,-0.0252410079151,-0.0023021784442,-0.00184407593878,-0.0133703430572,0.0,-0.00810832598653,0.0,1.0,-0.0116032995383,-0.00789072780856,-0.00824666119564,-0.0221123013754,0.0,-0.00446987400212,-0.0129065204625,0.0,-0.00404448380679,-0.00816030869707,0.0,-0.0340020673367,-0.030183381157,-0.0382697169367,0.0,-0.0541981029821,-0.00014409699289,-0.0168650473263,-0.0319205528477,-0.0691574053299,0.0,0.0,0.0,-0.00664674463633,-0.000109428091916,0.0,-0.000109933821561,-0.00141718267306,-0.0130023592966,-0.0439498202305,0.0,-0.0130207391387,-0.0756580417215,-0.003997448867,0.0,-0.00527633832866,-0.0105660283093,-0.0376191334455,0.0,-0.0106274246504,-0.0293456957166,-0.00987515972263,-0.020545441545,-0.0711197090009,-0.0614330267633,-0.00370416460844,-0.0284485557055,-0.00457943544005,0.0,0.0
-0.0273790434867,-0.042116273783,-0.00272242503738,-0.0138402672029,-0.00182271144305,-0.00254621506989,0.0,-0.0269954294138,-0.0108447497957,-0.00464672585579,-0.0533156496686,-0.00441716516543,-0.00277505571421,-0.0341923385781,-2.39991521645e-05,-0.00129011317641,-0.019043209385,-0.0547650457381,-0.00400747285624,0.0,-0.00491259112013,-0.0103550122067,-0.00469901578881,-0.0222462502179,-0.0116032995383,1.0,-0.0118325126587,-0.0103104209731,-0.0262786718352,-0.0174601136057,0.0,-0.0319206192401,0.0,-0.0131762621286,-0.00493995945182,0.0,-0.0190424926564,-0.000179430119872,-0.0738627897766,0.0,-0.0349607241506,-0.0199172838265,-0.00856448804767,-5.7593503647e-05,-0.0648538607715,0.0,-0.0186332481922,0.0,-0.0107516155252,-0.0410525767544,-0.00250885063898,-0.0319697910362,-0.00444548457255,-0.0055150200751,-0.0109091489443,-0.0467549466926,-0.0549002792403,0.0,-0.0137880467299,-0.166608992651,-0.0390523519447,0.0,-0.0183367268879,0.0,-0.0226265706534,-0.0124952959898,-0.0190958450113,-0.02368747756,-0.0164778883912,-0.01644823187,0.0,-0.028801062507,0.0,0.0,-0.0125383508256
